0,0,1,0,0,0,0,5
0,1,1,0,0,0,0,5
0,2,1,0,0,0,0,5
0,3,1,0,0,0,0,5
0,4,1,50,12.701100762066046,0,0,5
1,0,1,0,0,0,0,5
1,1,1,0,0,0,0,5
1,2,1,0,0,0,0,5
1,3,1,0,0,0,0,5
1,4,1,40,10.160880609652837,0,0,5
2,0,1,0,0,0,0,5
2,1,1,0,0,0,0,5
2,2,1,0,0,0,0,5
2,3,1,0,0,0,0,5
2,4,1,14,3.556308213378493,0,0,5
3,0,1,0,0,0,0,5
3,1,1,0,0,0,0,5
3,2,1,0,0,0,0,5
3,3,1,0,0,0,0,5
3,4,1,9,2.2861981371718882,0,0,5
4,0,1,0,0,0,0,5
4,1,1,0,0,0,0,5
4,2,1,0,0,0,0,5
4,3,1,0,0,0,0,5
4,4,1,7,1.7781541066892466,0,0,5
5,0,1,0,0,0,0,5
5,1,1,0,0,0,0,5
5,2,1,0,0,0,0,5
5,3,1,0,0,0,0,5
5,4,1,7,1.7781541066892466,0,0,5
6,0,1,0,0,0,0,5
6,1,1,0,0,0,0,5
6,2,1,0,0,0,0,5
6,3,1,0,0,0,0,5
6,4,1,4,1.0160880609652836,0,0,5
7,0,1,0,0,0,0,5
7,1,1,0,0,0,0,5
7,2,1,0,0,0,0,5
7,3,1,0,0,0,0,5
7,4,1,4,1.0160880609652836,0,0,5
8,0,1,0,0,0,0,5
8,1,1,0,0,0,0,5
8,2,1,0,0,0,0,5
8,3,1,0,0,0,0,5
8,4,1,4,1.0160880609652836,0,0,5
9,0,1,0,0,0,0,5
9,1,1,0,0,0,0,5
9,2,1,0,0,0,0,5
9,3,1,0,0,0,0,5
9,4,1,4,1.0160880609652836,0,0,5
10,0,1,0,0,0,0,5
10,1,1,0,0,0,0,5
10,2,1,0,0,0,0,5
10,3,1,0,0,0,0,5
10,4,1,3,0.7620660457239627,0,0,5
11,0,1,0,0,0,0,5
11,1,1,0,0,0,0,5
11,2,1,0,0,0,0,5
11,3,1,0,0,0,0,5
11,4,1,2,0.5080440304826418,0,0,5
12,0,1,0,0,0,0,5
12,1,1,0,0,0,0,5
12,2,1,0,0,0,0,5
12,3,1,0,0,0,0,5
12,4,1,2,0.5080440304826418,0,0,5
13,0,1,0,0,0,0,5
13,1,1,0,0,0,0,5
13,2,1,0,0,0,0,5
13,3,1,0,0,0,0,5
13,4,1,4,1.0160880609652836,0,0,5
14,0,1,0,0,0,0,5
14,1,1,0,0,0,0,5
14,2,1,0,0,0,0,5
14,3,1,0,0,0,0,5
14,4,1,2,0.5080440304826418,0,0,5
15,0,1,0,0,0,0,5
15,1,1,0,0,0,0,5
15,2,1,0,0,0,0,5
15,3,1,0,0,0,0,5
15,4,1,1,0.2540220152413209,0,0,5
16,0,1,0,0,0,0,5
16,1,1,0,0,0,0,5
16,2,1,0,0,0,0,5
16,3,1,0,0,0,0,5
16,4,1,1,0.2540220152413209,0,0,5
